Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
17 30 52,155.805,155.673,66.0,0.0008426858066666667,0.002185,0.3856685614035088,0.0008426858066666667,0.002185,0.3856685614035088
