0.001771477,0.001,0,0.001
0.002096864,0.0011836734693877551,0,0.001
0.002421898,0.0013673469387755102,0,0.001
0.00274806,0.0015510204081632655,0,0.001
0.003073214,0.0017346938775510204,0,0.001
0.003398124,0.0019183673469387757,0,0.001
0.003720697,0.002102040816326531,0,0.001
0.00404841,0.002285714285714286,0,0.001
0.004367119,0.0024693877551020408,0,0.001
0.004695164,0.002653061224489796,0,0.001
0.005023066,0.0028367346938775514,0,0.001
0.005350778,0.0030204081632653063,0,0.001
0.005669497,0.0032040816326530616,0,0.001
0.005997143,0.0033877551020408164,0,0.001
0.006324704,0.0035714285714285718,0,0.001
0.006652328,0.0037551020408163266,0,0.001
0.006971268,0.003938775510204082,0,0.001
0.007298947,0.004122448979591837,0,0.001
0.007626162,0.004306122448979592,0,0.001
0.007945046,0.004489795918367347,0,0.001
0.008272327,0.004673469387755102,0,0.001
0.008599521,0.004857142857142858,0,0.001
0.008927533,0.0050408163265306125,0,0.001
0.00924891,0.005224489795918367,0,0.001
0.009576491,0.005408163265306123,0,0.001
0.009903528,0.005591836734693878,0,0.001
0.01023051,0.005775510204081633,0,0.001
0.010548997,0.005959183673469389,0,0.001
0.01087609,0.0061428571428571435,0,0.001
0.01120357,0.006326530612244898,0,0.001
0.011530363,0.006510204081632653,0,0.001
0.011848683,0.006693877551020409,0,0.001
0.012175742,0.006877551020408164,0,0.001
0.012502536,0.007061224489795919,0,0.001
0.012820947,0.0072448979591836745,0,0.001
0.013147652,0.007428571428571429,0,0.001
0.013474644,0.007612244897959184,0,0.001
0.013801296,0.007795918367346939,0,0.001
0.014119028,0.007979591836734695,0,0.001
0.014446065,0.00816326530612245,0,0.001
0.014771896,0.008346938775510205,0,0.001
0.015098091,0.00853061224489796,0,0.001
0.015415746,0.008714285714285716,0,0.001
0.015742342,0.00889795918367347,0,0.001
0.016068382,0.009081632653061226,0,0.001
0.0163945,0.009265306122448979,0,0.001
0.016712055,0.009448979591836736,0,0.001
0.017037775,0.009632653061224492,0,0.001
0.017363882,0.009816326530612245,0,0.001
0.017689446,0.01,0,0.001
0.017688549,0.01,0,0.001
0.017361932,0.009816326530612245,0,0.001
0.01703577,0.00963265306122449,0,0.001
0.01671015,0.009448979591836736,0,0.001
0.016392163,0.009265306122448979,0,0.001
0.01606589,0.009081632653061224,0,0.001
0.015739385,0.00889795918367347,0,0.001
0.015412368,0.008714285714285714,0,0.001
0.015095355,0.00853061224489796,0,0.001
0.014769105,0.008346938775510205,0,0.001
0.014443318,0.00816326530612245,0,0.001
0.014116082,0.007979591836734693,0,0.001
0.013798095,0.007795918367346938,0,0.001
0.013471554,0.007612244897959183,0,0.001
0.013144484,0.0074285714285714285,0,0.001
0.012818344,0.007244897959183674,0,0.001
0.012500209,0.007061224489795919,0,0.001
0.012172851,0.006877551020408163,0,0.001
0.0118466,0.006693877551020408,0,0.001
0.01152848,0.006510204081632652,0,0.001
0.011201177,0.0063265306122448975,0,0.001
0.010874052,0.006142857142857143,0,0.001
0.010547026,0.005959183673469388,0,0.001
0.010228926,0.005775510204081633,0,0.001
0.009901589,0.005591836734693877,0,0.001
0.009574619,0.005408163265306122,0,0.001
0.009247448,0.005224489795918367,0,0.001
0.008925894,0.005040816326530612,0,0.001
0.008598303,0.004857142857142857,0,0.001
0.00827112,0.004673469387755102,0,0.001
0.007943739,0.004489795918367347,0,0.001
0.007624899,0.004306122448979591,0,0.001
0.007297995,0.004122448979591836,0,0.001
0.006970271,0.0039387755102040815,0,0.001
0.006651298,0.0037551020408163258,0,0.001
0.006323995,0.003571428571428571,0,0.001
0.005996489,0.003387755102040816,0,0.001
0.005668777,0.003204081632653061,0,0.001
0.005349881,0.0030204081632653054,0,0.001
0.005022257,0.0028367346938775505,0,0.001
0.004694843,0.0026530612244897956,0,0.001
0.00436672,0.00246938775510204,0,0.001
0.004047856,0.002285714285714285,0,0.001
0.003720409,0.00210204081632653,0,0.001
0.003397748,0.0019183673469387753,0,0.001
0.003072815,0.0017346938775510204,0,0.001
0.002747783,0.0015510204081632655,0,0.001
0.00242161,0.001367346938775509,0,0.001
0.002096487,0.001183673469387754,0,0.001
0.001771244,0.001,0,0.001
